t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
3.621,0,6.1940226554870605,-46.61444854736328,87.13912963867188,-24.222732543945312,-88.94002532958984,45.580379486083984,6.1940226554870605,-46.61444854736328,87.13912963867188,-24.222732543945312,-88.94002532958984,45.580379486083984,44.29223744292237
3.648,0,6.1302289962768555,-44.95838165283203,86.72091674804688,-25.601226806640625,-88.9371109008789,45.89038848876953,6.1302289962768555,-44.95838165283203,86.72091674804688,-25.601226806640625,-88.9371109008789,45.89038848876953,44.553163731245924
3.682,0,6.067004203796387,-43.23951721191406,86.29486083984375,-27.048656463623047,-88.93119049072266,46.210662841796875,6.067004203796387,-43.23951721191406,86.29486083984375,-27.048656463623047,-88.93119049072266,46.210662841796875,44.81409001956947
3.715,0,5.9024739265441895,-42.15507125854492,86.06910705566406,-27.98984146118164,-88.91966247558594,46.31317138671875,5.9024739265441895,-42.15507125854492,86.06910705566406,-27.98984146118164,-88.91966247558594,46.31317138671875,45.20547945205479
3.749,0,5.740300178527832,-41.11034393310547,85.913818359375,-28.929826736450195,-88.9171371459961,46.421348571777344,5.740300178527832,-41.11034393310547,85.913818359375,-28.929826736450195,-88.9171371459961,46.421348571777344,45.46640574037834
3.814,0,5.598239898681641,-39.91318893432617,85.66307067871094,-29.962646484375,-88.90423583984375,46.54309844970703,5.598239898681641,-39.91318893432617,85.66307067871094,-29.962646484375,-88.90423583984375,46.54309844970703,45.72733202870189
3.841,0,5.511542320251465,-38.987640380859375,85.43065643310547,-30.67547035217285,-88.90435791015625,46.58650207519531,5.511542320251465,-38.987640380859375,85.43065643310547,-30.67547035217285,-88.90435791015625,46.58650207519531,46.053489889106324
3.873,0,5.400060176849365,-37.628822326660156,85.125244140625,-31.803436279296875,-88.8834457397461,46.694786071777344,5.400060176849365,-37.628822326660156,85.125244140625,-31.803436279296875,-88.8834457397461,46.694786071777344,46.118721461187214
3.911,0,5.309610843658447,-36.43922424316406,84.8681869506836,-32.83087158203125,-88.87847137451172,46.82801055908203,5.309610843658447,-36.43922424316406,84.8681869506836,-32.83087158203125,-88.87847137451172,46.82801055908203,46.118721461187214
3.941,0,5.14791202545166,-35.215904235839844,84.63784790039062,-34.01400375366211,-88.889404296875,46.985740661621094,5.14791202545166,-35.215904235839844,84.63784790039062,-34.01400375366211,-88.889404296875,46.985740661621094,46.118721461187214
3.973,0,5.168603897094727,-34.33146667480469,84.39522552490234,-34.756980895996094,-88.93657684326172,47.07422637939453,5.168603897094727,-34.33146667480469,84.39522552490234,-34.756980895996094,-88.93657684326172,47.07422637939453,46.24918460534899
4.011,0,5.0296549797058105,-33.20063018798828,84.12522888183594,-35.76080322265625,-88.9806137084961,47.211280822753906,5.0296549797058105,-33.20063018798828,84.12522888183594,-35.76080322265625,-88.9806137084961,47.211280822753906,46.51011089367253
4.041,0,4.949413299560547,-32.22866439819336,83.96641540527344,-36.6829719543457,-88.98007202148438,47.31690216064453,4.949413299560547,-32.22866439819336,83.96641540527344,-36.6829719543457,-88.98007202148438,47.31690216064453,46.64057403783431
4.075,0,4.817846298217773,-30.765846252441406,83.65374755859375,-37.977935791015625,-88.96231842041016,47.43567657470703,4.817846298217773,-30.765846252441406,83.65374755859375,-37.977935791015625,-88.96231842041016,47.43567657470703,46.771037181996086
4.108,0,4.854001522064209,-29.999042510986328,83.45431518554688,-38.58604049682617,-88.95928955078125,47.42060089111328,4.854001522064209,-29.999042510986328,83.45431518554688,-38.58604049682617,-88.95928955078125,47.42060089111328,46.90150032615786
